SizeRank,RegionID,RegionName,RegionType,StateName,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
11,2832,Riverside County,County,CA,0.9851301115241635,0.9866622028912926,0.9793010840531509,0.9788359788359788,0.9899309041516565,0.9821658430210547,0.9902597402597403,0.9824937477670597,0.9731531531531532,0.9710982658959537,0.9680152427358837,0.9642857142857143,0.9629012088370155,0.9519087117092353,0.9528346831824679,0.9483726150392817,0.9523809523809523,0.9595959595959596,0.9641434262948207,0.9693558474046279,0.9673872755986721,0.9645153608001905,0.9619238476953907,0.9660440447365386,0.9547719689934471,0.957983193277311,0.9616169865251123,0.9621993127147767,0.9743824336688015,0.9743589743589743,0.9927914495257266,0.9919114516815666,0.9967030937690102,0.9884824493744637,0.9874213836477987,0.9855839952927331,0.9980173473381448,0.9930935937127887,0.9913597089586176,0.9963985594237695,1,1,1,1,1,0.9955238809702426,0.9826073805202662,0.9741612836007502,0.9728692792545903,0.9764705882352941,0.9719297861629714,0.9725158562367865,0.9704857566840553,0.9756573491389824,0.9716639116967782,0.9710982658959537,0.9717062017719348,0.9653979238754326,0.9652509652509652,0.9603201109731703,0.9601181683899557,0.962575734835047,0.9685534591194969,0.9709426721036221,0.974429031806081,0.9756511475515928,0.9775733179988499,0.9784509662615073,0.9769495067566372,0.9727626459143969,0.9721835345094398,0.9706070167530614,0.9687530273532104,0.9725806451612903,0.9742120343839542,0.9766256474714403,0.9789473684210527,0.9811320754716981,0.9804467748102026,0.9798270893371758,0.9770114942528736,0.9773985139912839,0.9771081265249599,0.9719438877755511,0.972972972972973,0.9742779600599506,0.9764467730412003,0.9803921568627451,0.9839357429718876,0.9869805508703349,0.9866220735785953,0.9844559585492227,0.9841017488076311,0.983698707138842,0.9823648487735175,0.9818181818181818,0.9774011299435028,0.9811356700467655,0.9849624060150376,0.9832174944905916,0.9852941176470589,0.9853687667960586,0.9847521552497391,0.979869829421748,0.9770114942528736,0.9723907630948588,0.9739524348810872,0.9662921348314607,0.9675489526916224
12,3250,San Bernardino County,County,CA,1,0.986046511627907,0.9815577135083151,0.9777777777777777,0.9847568058992879,0.9878323053842307,1,0.9824937477670597,0.9730769230769231,0.9677633063572806,0.9630604288499025,0.9593421653723161,0.9553058676654183,0.9491978609625669,0.9571558237420501,0.9579615880223353,0.9560514716219681,0.9660377358490566,0.9666080843585237,0.9601920768307323,0.9625254898640305,0.9657102869139258,0.9615384615384616,0.9598853868194842,0.9596228568323234,0.9577553804738033,0.9665551839464883,0.9667673716012085,0.980522963021099,0.9820650905768262,0.989010989010989,0.9932935790665067,0.9857142857142858,0.9928057553956835,0.9925650557620818,1,1,1,1,1,1,1,1,1,1,1,0.988934463864826,0.9864864864864865,0.9827586206896551,0.9846824199765376,0.9830976198689203,0.9798657718120806,0.9819669646916199,0.9858989229494615,0.9815487728903372,0.9820624195624195,0.9753751442862639,0.972972972972973,0.970513586145118,0.9686098092301316,0.9671701590921515,0.9657078362253572,0.9766555502620295,0.9797559726167746,0.9834953777051404,0.9835422196171228,0.9816717059275899,0.9811465948441709,0.9774761297707937,0.9767441860465116,0.9715499797652772,0.975609756097561,0.9731543624161074,0.9750048750243752,0.9789281109374867,0.9833333333333333,0.9866220735785953,0.9880952380952381,0.9881232274077928,0.9849749582637729,0.9800362976406534,0.9818181818181818,0.9796362666982613,0.9772727272727273,0.9777777777777777,0.9794628751974723,0.98315650111248,0.9883305548940224,0.995475113122172,0.9918319719953326,0.9922077922077922,0.9911586784550954,0.9865470852017937,0.9838054025701548,0.9837769757124596,0.9808446803600277,0.9845009433308711,0.9859959988568162,0.9912854030501089,0.9936645548516172,0.9949252136752137,0.9995744680851064,0.9904761904761905,0.9875,0.9847668872134174,0.9763313609467456,0.9753787878787878,0.9692307692307692,0.967741935483871
13,445,Clark County,County,NV,0.9765165441176471,0.9629629629629629,0.963302752293578,0.962278675904542,0.9685773840541949,0.9644414718170491,0.9630388585306617,0.9612141652613828,0.957887437320061,0.9523809523809523,0.9461872586872586,0.932415519399249,0.9342105263157895,0.929567512457805,0.9398242055442867,0.9433962264150944,0.9408194233687405,0.9482161098964121,0.9506790564689064,0.9539872971065633,0.9431245500359972,0.9454049135577798,0.9475524475524476,0.9458917835671342,0.9473684210526315,0.9485861182519281,0.956079942786643,0.9693558474046279,0.9839078381340816,0.9882352941176471,0.9939358300562313,1,1,0.9935064935064936,0.9940397615904636,1,0.9972395868136121,1,1,1,1,1,1,1,0.9990904956798545,0.984649048981653,0.9775803765894955,0.9683938704087527,0.9675202308229831,0.9656837672919318,0.9664948453608248,0.9722233024703361,0.9755599800895969,0.9758806143531517,0.9736842105263158,0.9733333333333334,0.9652736904061212,0.9640831758034026,0.9633910615002319,0.9615384615384616,0.959731543624161,0.9628354807200334,0.96875,0.9688466111771701,0.971121921470461,0.9727626459143969,0.9738609780520149,0.9733333333333334,0.9714285714285714,0.9696186166774402,0.9666731111540744,0.963363704787852,0.964631318414517,0.9681849616496919,0.9699201964395334,0.9750038040566482,0.9737762002251988,0.9754377346573564,0.9756573491389824,0.9761986892031735,0.9736578859619873,0.9714285714285714,0.9711725229076857,0.9722222222222222,0.9717102391230539,0.974025974025974,0.97913080041843,0.9835128270018465,0.9843843787515005,0.9866666666666667,0.9888888888888889,0.9891083079599826,0.9859959988568162,0.9839357429718876,0.9824561403508771,0.9830508474576272,0.9824561403508771,0.9853862212943633,0.9912187637933877,0.9920900925056978,0.9921766625866992,0.9948128936643201,0.9924528301886792,0.9886792452830189,0.9837662337662337,0.9803921568627451,0.9735736392782004,0.9692337514884661,0.9693778635921215
14,207,King County,County,WA,0.9160043460141691,0.9080617321555489,0.9401343049007,0.94006415215032,0.9448469729483986,0.9412377663813007,0.94,0.9380938093809381,0.9259259259259259,0.9285714285714286,0.9143610013175231,0.9102564102564102,0.9015025041736227,0.9099515391440858,0.9206349206349206,0.926829268292683,0.9394618834080718,0.9428571428571428,0.9409760274345673,0.939963614311704,0.9371285356247763,0.9324467237457806,0.9309090909090909,0.9266367603078884,0.918743735737551,0.9215456001507443,0.9439252336448598,0.9595249257696515,0.971567366766681,0.9754797441364605,0.9750195003900078,0.97707609770546,0.9741421369328346,0.975,0.9674418604651163,0.9651131222972954,0.9738955823293173,0.9736842105263158,0.9955023636420457,1,1,1,1,1,0.9939024390243902,0.987275346554795,0.9782608695652174,0.9728033472803347,0.9670454545454545,0.9849184364419822,0.9952600796416127,1,1,1,1,0.9910554561717353,0.9857142857142858,0.9805389221556886,0.9755102040816327,0.9731044735775105,0.9793707022296312,0.9889971030341613,1,1,1,1,1,1,1,1,1,0.998493942642195,1,1,1.0098522167487685,1.0144329896907216,1.0184900284900285,1.0125041145490454,1.0072464293219516,1,1,1,1,1,0.9937716262975779,1.0003000911391198,1.023890784982935,1.0416666666666667,1.0393885531288425,1.0341588635103993,1.019374818707663,1.00418410041841,1,1,1,1,1,1.0228310502283104,1.0333763924771509,1.0317460317460319,1.0268453720688697,1.0107334869431643,1,1,0.9891397849462366,0.9799699097291876,0.9655172413793104,0.9577892392451061,0.95625
15,791,Wayne County,County,MI,0.9142857142857143,0.9101819812585751,0.9071618037135278,0.9083819489289975,0.9023870788081314,0.9010011123470523,0.909550004590955,0.9134407991826541,0.9058823529411765,0.8962067528136723,0.8766440506773818,0.8887999288319544,0.8981927054980947,0.8990784900169752,0.9318637274549099,0.9067050835343518,0.9312538452073336,0.9113924050632911,0.916767189384801,0.9210526315789473,0.9206137424949966,0.9083728278041074,0.9066800018607247,0.918918918918919,0.9053284915913364,0.9031772575250836,0.912672415999181,0.9281767955801105,0.9285714285714286,0.9555053439495015,0.9458030527746879,0.9498680738786279,0.9472259810554804,0.9404704704704705,0.9375,0.9433962264150944,0.9375,0.9454949944382648,0.9364763022347316,0.9555555555555556,0.9522272433828276,0.9735143002576909,0.9711595055915244,0.967646778951375,0.9608726373432256,0.9555555555555556,0.9389160910100467,0.9378600409109696,0.9364548494983278,0.9333333333333333,0.9081242092837447,0.9325196053630154,0.9473684210526315,0.9570403280929597,0.9540169133192389,0.952779104953018,0.9497738300052193,0.9411764705882353,0.9275647367629307,0.93,0.9381583439566257,0.9159282970550576,0.929738660863608,0.942443205183312,0.9572742022714981,0.9606060606060606,0.9619246861924686,0.9545040946314831,0.9456521739130435,0.95,0.9356298665183538,0.9363295880149812,0.933955970647098,0.9305744888023368,0.9377930603313536,0.9523809523809523,0.9619109102646869,0.9660277588735569,0.9739130434782609,0.9665871121718377,0.9592274208718857,0.956115217874611,0.9549795361527967,0.9479776951672862,0.9361702127659575,0.9447357886309047,0.95,0.9611213349531107,0.9712230215827338,0.9788444677092194,0.980600358422939,0.9753155736568093,0.9689251897749523,0.9619143048000763,0.9606404269513009,0.9558661212829502,0.9509488005728607,0.9435874104663913,0.9578059071729957,0.9671656028268312,0.9763313609467456,0.9781607762147839,0.9807692307692307,0.9768215766881744,0.9673115410273516,0.9571428571428572,0.9503959983326385,0.9433855424261202,0.9385275196568977
16,2049,Tarrant County,County,TX,0.9743175675675676,0.9928368273884718,0.9910042918454935,0.9865771812080537,0.9964684344357944,0.9928914151372668,0.984725974025974,0.9785567906066536,0.9774697959963826,0.9590783165982588,0.9685956114832854,0.9496210685880778,0.9434956637758506,0.9588960619754681,0.9652571428571428,0.9640553563797062,0.9603379098723912,0.9676787216148024,0.9514432432432433,0.9596517812392511,0.9666331016579799,0.9608982818713875,0.9503036466774717,0.9722079207920792,0.9720615384615384,0.978343949044586,0.9730093457943926,0.9828017397607829,0.9812856043110084,0.9878302642113691,0.9767814251401121,0.9805644302449414,0.975343197688241,0.974125992564506,0.9794109977324263,0.9818051844767095,0.9776501305483029,0.9841837185349978,0.9878643384822028,0.9969088213491475,0.9921362350156917,0.9853467114510803,0.9841269841269841,0.9760877192982456,0.977155734561564,0.9770738469044152,0.9749352179034158,0.9715588235294118,0.9719185656089704,0.9704788541362405,0.9755087774294671,0.9851405071967101,0.9923076923076923,0.9827533333333334,0.99022,0.9838263763844461,0.980481914893617,0.9739649605576959,0.9739851851851852,0.9794742527907814,0.9778898668908449,0.9854468334473399,0.9960660904586285,0.9909674728940785,1,1.0360843158270812,0.9959148942352394,0.9934461991824945,0.9915770213722022,0.9863945578231292,0.9835018738353956,0.9833333333333333,0.9834946818099873,0.9855624686444664,0.9955916666666667,1,1,1,1,1,0.9930205128205128,0.9881175734834271,0.984375,0.9852506091193874,0.9902027515273228,0.9907458579289916,0.9944888524515497,1,1,1,1,0.9946396664681358,0.9861590038314176,0.9858873375856367,0.9850714075623387,0.9791843225083987,0.9794221592482206,0.9911862068965517,1,1,1,1,0.9953404533039532,0.9873605189671106,0.9879032258064516,0.9820420728578758,0.9830462758236416,0.9833860549139007,0.9746911060572303
17,3136,Santa Clara County,County,CA,0.9819966967122034,0.9767480623385282,0.9790345987388438,0.9858433266440892,0.9907063197026023,0.9788916736285158,0.9788443616029823,0.9718653608156752,0.9727006801826897,0.9655024137560344,0.9565910623467799,0.9523809523809523,0.9512195121951219,0.9662481015404643,0.9656245347096604,0.9744522144522144,0.9740791268758526,0.9760488824990197,0.9726001801027606,0.97274021939918065,0.9721273291925465,0.9672044311795864,0.9645864437145417,0.9686609686609686,0.9638518013756232,0.9781210778313215,0.9833287024173382,1,1.0046660312183882,1.0133987544819778,1.0103772074907966,1.0093457943925233,1.012387474325799,1.0131919311432813,1.0141229948198656,1.0214456401062768,1.0135076252723312,1.033426183844011,1.0517529215358932,1.0584615384615386,1.0569456427955133,1.0500919232029773,1.0411987587223757,1.0278881918171225,1.015299026425591,1.0057909623627022,1.003787878787879,1.000162345192263,1.007600434310532,1.026905728155779,1.0390993165925955,1.042594737320595,1.0445299145299147,1.0300456389452333,1.0266430773653215,1.0166347461094616,1.0157367668097281,1.0052631578947369,1.0040097882752672,1.000274047684297,1.0000801346364474,1.0258161089238844,1.0557615835564427,1.0625,1.0684474123539232,1.055855081572461,1.0448903216244259,1.0375819618488245,1.029203315344952,1.0144927536231885,1.012538752955336,1.010016694490818,1.0094488188976378,1.0386836018549115,1.0490635932666188,1.0443048327137547,1.0403361344537816,1.0256410256410255,1.0128231098028457,1.0072289156626506,1,1.0018214936247722,1,1,1,1.019108280254777,1.036335307565107,1.0526315789473684,1.0480007832030271,1.0444528267379924,1.0443967572722936,1.0509804917699654,1.0513141426783479,1.064106410641064,1.0720183486238533,1.0870808341361842,1.098170731707317,1.1271016420368576,1.1324671508332984,1.134173461823573,1.1079342387419586,1.0742330313145765,1.0454723707664884,1.0260115606936415,1.004419445560466,1.0000911016169658,0.9760474071051872,0.9721693071514105,0.96895664952241
18,1561,Broward County,County,FL,0.9027027027027027,0.88,0.8946314384091069,0.8893829905503057,0.9137941537863836,0.9090909090909091,0.9106789578343488,0.9231824417009602,0.9230769230769231,0.9205984096932374,0.9130434782608695,0.9150492013455196,0.9153779726318586,0.9099181073703366,0.8984375,0.8953229398663697,0.9036590807675144,0.9060402684563759,0.9090909090909091,0.9131313131313131,0.9155100584108715,0.9134454717611674,0.9166666666666666,0.92,0.9210526315789473,0.92,0.9090909090909091,0.9166666666666666,0.9226255899348372,0.9365493425573831,0.9378698224852071,0.9403254972875226,0.9444444444444444,0.9441879983214435,0.9435343201040989,0.9433962264150944,0.9433962264150944,0.9392407963745608,0.9364548494983278,0.9411764705882353,0.9437511796904492,0.945054945054945,0.9553692710505169,0.9527177605177086,0.9538461538461539,0.9526249033206027,0.949754180824206,0.9435742592942065,0.9452882483370288,0.9421670911032614,0.9375,0.9396433470507545,0.9386733416770964,0.9413854124304126,0.9397042835399,0.9423076923076923,0.9381663113006397,0.9407209106629308,0.9358974358974359,0.9361169111321497,0.9334111240762349,0.9318840579710145,0.9354120267260579,0.9373640713353631,0.9414758269720102,0.9473684210526315,0.9426370971791639,0.9437625502008031,0.9439339917489686,0.9443402126328956,0.942593258573904,0.9444444444444444,0.9411764705882353,0.9409019303393296,0.9459459459459459,0.943089430894309,0.9496567505720824,0.9523582658408766,0.9507048054448666,0.9523809523809523,0.9491261711642136,0.9496810364670678,0.9513569528824686,0.9426955107573043,0.943126607602172,0.9473684210526315,0.945179584120983,0.9457854617280841,0.9470224529416731,0.9497716894977168,0.95,0.9523809523809523,0.9484536082474226,0.9489692507023463,0.9466666666666667,0.9457603545413829,0.9444444444444444,0.9481818181818182,0.9473684210526315,0.950301478333515,0.9486029665401863,0.9518994256735045,0.9543119762097865,0.9528857479387515,0.9476315789473684,0.9459459459459459,0.9467455621301775,0.9430822911428582,0.9384615384615385
19,386,Bexar County,County,TX,0.985763779527559,0.9939690150449645,0.98268,0.9993535353535353,0.9935573001048318,0.9891974522292993,0.988006574567059,0.98226890495761,0.9841153393487643,0.9692339544513457,0.966937562203618,0.9480727993796686,0.9595172413793104,0.9629046746834435,0.9803877983193277,0.9737354838709678,0.9780042388366939,0.9739390368514123,0.9755580695381422,0.976635294117647,0.9750555555555556,0.9622231779767383,0.9565217391304348,0.9755982711555959,0.962590589507842,0.9606785288574564,0.9799554565701559,0.9767116385114457,0.987978835978836,0.9921177685950413,0.9875,0.9947185929648241,0.9960602409638554,0.9896901960784313,0.9902597402597403,0.9854727272727273,0.9947170590414195,0.9812970327317222,0.9892345049335547,0.9967751695407867,1.0027265521796564,1,0.9939387128914192,0.988376923076923,0.9965724381625441,0.9826815286624204,0.9868643216080402,0.9940026964722319,0.987384724880718,0.993791017118654,0.9879109792284867,0.9898125656147923,0.9957899124635264,0.9934481179828837,0.9960126733986128,0.9929869130100077,0.9866915887850467,0.9853084539223154,0.9840425531914894,0.9827115559599636,0.980496,0.9865367369418557,0.9997406721282232,1,1.0005304536216022,1,1,0.9940813973370983,1,0.9966842105263158,0.9939753639103193,0.9905193548387097,0.9921296447519534,0.9857536345938782,0.9971952223933763,1,1,1,1,1,0.994816192109777,0.9897294117647059,0.993566833452466,0.9856366762177651,0.9818520241973011,0.9887209595959596,0.9900033352090398,0.9938279569892473,0.9969788519637462,1,1,1,0.9905192949023345,0.9894,0.9847505024302381,0.9753086419753086,0.981217046561465,0.9842036050956953,0.990625,0.9974811083123426,1,1,0.9999804782820888,0.9949207493826207,0.9929741457518328,0.9885353042276149,0.9880066137566137,0.9871140024912652,0.9888034041527709
20,2452,New York County,County,NY,0.9126865671641791,0.9154091307853549,0.8895109955955364,0.9302325581395349,0.9217069306930693,0.9071920757967269,0.94,0.9253434815457369,0.9433883837507471,0.9438202247191011,0.9285790088082352,0.9336192840034638,0.9225873937103524,0.9343186401613368,0.925,0.9374218911649079,0.9346733668341709,0.9417934339659544,0.951543860205003,0.9454949944382648,0.9364684684684685,0.9477124183006536,0.9298245614035088,0.9298998569384835,0.9210526315789473,0.9212765957446809,0.9223076923076923,0.9312320916905444,0.9210389610389611,0.933221850613155,0.9536495606621833,0.9550084889643463,0.9516728624535316,0.9512854317732367,0.9473251028806584,0.9416733708769107,0.948051948051948,0.9591078066914498,0.9537777777777778,0.9597806716929403,0.9656992084432717,0.9803921568627451,0.9755011135857461,0.9782629962239048,0.9811320754716981,0.9829682757554081,0.9805246101780121,0.9789764359351988,0.9811459685154884,0.9775930286766199,0.9726443768996961,0.9757575757575757,0.9818063600898451,0.9855951478392722,0.9919839679358717,0.9866666666666667,0.9942809925429028,0.9838709677419355,0.9810007285560554,0.9742120343839542,0.9851851851851852,0.9799713876967096,0.9739130434782609,0.9772727272727273,0.9896907216494846,0.9870967741935484,1,1,1,0.9949843082747907,0.9882233632862645,0.982532751091703,0.9874208860759495,0.981651376146789,0.9784557365952715,0.9703133280339162,0.9825119236883942,0.9828978375219171,0.987012987012987,0.98,0.9806949806949807,0.9808013355592654,0.9729490022172949,0.9752380952380952,0.9722222222222222,0.960578118524658,0.9540570581696924,0.9657131661442007,0.9681818181818181,0.9715098291075617,0.9726210572432938,0.9716157205240175,0.9714285714285714,0.9648979591836735,0.9599332220367279,0.9640287769784173,0.9599332220367279,0.9580190041660344,0.962126832715068,0.9567264986675843,0.9705498100696046,0.9682287911559722,0.9697983176244046,0.9599344524280555,0.9525090983648572,0.9455081001472754,0.9342986664667836,0.9399248120300752,0.9335249472869837
21,3175,Philadelphia County,County,PA,0.9203681472589036,0.9172413793103448,0.9212283044058746,0.926407839741276,0.9394023615813499,0.9445843828715366,0.9340974212034384,0.9308963912275384,0.9282934963868816,0.8992049243395742,0.906725254433743,0.909004341033616,0.91097528396563765,0.9022663942300275,0.9090909090909091,0.9041968552920272,0.9121610504337025,0.9181969949916527,0.9174311926605505,0.9118541033434651,0.9026094849103699,0.900225056264066,0.8846520495710201,0.8953652789269229,0.8831322519794433,0.8879083481735113,0.8958617553433379,0.8998998998998999,0.9050955414012739,0.9162296942188246,0.9268462991867248,0.9242894673990925,0.9117647058823529,0.9074494189545812,0.9123013537374927,0.91324200913242,0.9090495679854479,0.8950805741918619,0.9169054441260746,0.9181818181818182,0.9345794392523364,0.9408181026979983,0.9431245500359972,0.9287301587301587,0.9297513748614683,0.9277369230557959,0.9088264175157501,0.9127853881278539,0.921217173822426,0.9113652609006433,0.9167431319440607,0.9215196789400565,0.931863019735417,0.9446220298358621,0.9403703703703703,0.9292193539000677,0.9236545682102628,0.9259293552939085,0.9230769230769231,0.9188969932615146,0.9130875822536847,0.9187277216934957,0.9201840736294518,0.9183716075156576,0.9480705097665555,0.9498997995991983,0.9487179241961216,0.9473406910321114,0.9374609130706691,0.9365687526607067,0.9310344827586207,0.9333333333333333,0.9312445604873804,0.9277360729761028,0.932138419845737,0.9455607359898179,0.958904109589041,0.9619084263178146,0.9642148392181434,0.9611451942740287,0.9562088726692137,0.9528346831824679,0.9523809523809523,0.9478260869565217,0.9465723347157844,0.9401907609597248,0.9488888888888889,0.9606404269513009,0.9634662515786857,0.9719839908519153,0.9689310163243813,0.9648275862068966,0.9612813119931243,0.9609480227791762,0.9583333333333334,0.9502262982372558,0.9466666666666667,0.9475972540045766,0.9517241379310345,0.96,0.9715994020926756,0.9754877438719359,0.9762609185686109,0.9727626459143969,0.9729848112778536,0.9593017734135412,0.9599809433063363,0.955,0.9454380065053201
22,1510,Alameda County,County,CA,0.9698744558914976,0.9906302572229673,0.9841534612176814,0.976592977893368,0.9858459170863112,0.9811465948441709,0.9792143401983219,0.968437259430331,0.9828326180257511,0.9720619388954808,0.962268928842745,0.9468114731272625,0.9422159063899636,0.9467455621301775,0.9524656235182551,0.9662337662337662,0.963473088413636,0.9655142229305516,0.9674253276035865,0.9635701275045537,0.9536518165686,0.9655172329295549,0.9648861582186556,0.9593465045592705,0.9598021934978457,0.967741935483871,0.9809571524000382,0.9805013927576601,1.0002632271650433,1.0017743046707626,1.00418410041841,1.0005002501250626,1.0100208785737297,1.0084569998212052,1.0150375939849625,1.0158280179541697,1.018363939899833,1.0337695659847137,1.0607667828458858,1.066132264529058,1.0740740740740742,1.06586680483165,1.0564663023679417,1.0402597402597402,1.027445906167656,1.0150375939849625,1.0127931769722816,1.008555504277752,1.001669449081803,1.0296846011131726,1.0369833212472805,1.0488390712570057,1.0396975425330812,1.0334072376085077,1.0251025102510252,1.024220780887362,1.014358168440603,1.013409813343649,1.010909090909091,1.0001801401522008,1.0039051338222689,1.0257879656160458,1.0459183673469388,1.0609756097560976,1.0576725254844217,1.0571839570527128,1.0504485984531868,1.0371959942775393,1.0312891113892366,1.0292467277467674,1.0238796079082801,1.0220221589425385,1.0151940948314513,1.0377868434472208,1.0459195626708317,1.0517529215358932,1.046409662792796,1.0417391304347825,1.0349761526232115,1.0276923076923077,1.0129564193168434,1.0095257324299665,1.0148775055679287,1.0118052237617454,1.0076923076923077,1.0256410256410255,1.04109639033774,1.0467752466549354,1.0476751030017657,1.0456663639739427,1.0459363957597174,1.041135751826689,1.0374493927125505,1.042097458143989,1.049618320610687,1.0434782608695652,1.0483870967741935,1.0681362725450902,1.08007200480032,1.0840407224152369,1.0827067669172932,1.0675243374424312,1.0588235294117647,1.0401553298625927,1.021164613661814,1.01488603988604,1.0001666944490748,0.9863770429480792,0.9829059829059829
23,2801,Middlesex County,County,MA,0.9409149842563438,0.9236007661204512,0.9432421396488363,0.9426084275490372,0.9499582898798571,0.9570768613928471,0.9489651684770327,0.9461776316038468,0.9371428571428572,0.9284932791497342,0.9304489416143289,0.9252570158377327,0.9300111188347049,0.9261576971214017,0.927193214948317,0.9436478826275425,0.9526077637532746,0.958511497784388,0.9536407235946616,0.9458273350042222,0.9386792452830188,0.9351892127011744,0.9397209792050539,0.9255001149689583,0.925728878484784,0.9307875894988067,0.9394825108174054,0.950950950950951,0.9657560600230858,0.9674192626464704,0.9682539682539683,0.9609500135518403,0.9606725573112127,0.956989247311828,0.9600495509445649,0.9542461938100795,0.9438376190178311,0.9448484848484848,0.9581464872944694,0.9780145957179449,0.9861905529154879,0.9874326750448833,0.9896820383238577,0.9859959988568162,0.9799833194328608,0.9762991954772776,0.9818198330933144,0.9711940400963932,0.9632107023411371,0.9587754867709315,0.9765317372814617,0.9873417721518988,0.9972625805010191,0.9945054945054945,0.9932087428682012,0.9882306786975285,0.9812319122550728,0.9741969457609269,0.9730858688944796,0.9667343207002776,0.9614213413495015,0.9599885681623321,0.9761819382307071,0.9871339207175054,0.9973677283495657,1,1,0.9918319719953326,0.9874710465361128,0.9796954314720813,0.9798226370486015,0.9704658385093168,0.9713643224202515,0.9647712528910701,0.981947053687735,0.9991665972164347,1,1,1,1,0.9912126537785588,0.9874055415617129,0.9899748743718593,0.9834972495415902,0.9763948497854077,0.97766713273614,0.9918819404285223,1,1.0004327063644465,1.0054565296471445,1.0012147103785503,1,1,1,1,0.9869056133891445,0.9852512158673576,0.9870445344129555,1,1.004540441365946,1.0073543587475475,1.0093986290721504,1.0085960591133005,1,0.9926520100240883,0.9976391439667651,0.986648865153538,0.9773828756058158,0.9683579447842177
