SizeRank,RegionID,RegionName,RegionType,StateName,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
3264,396962,Ocean,City,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8871759837851104,0.9298039915113823,0.9714769647696477,0.9502489761041869,0.9339818071558521,0.9518072289156626,0.9523809523809523,0.9397590361445783,0.9453302961275627,0.9041431820497218,0.9381663113006397,0.9313725490196079
3265,25246,Indian Wells,City,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9224980334412747,0.9003809523809524,0.9531772575250836,0.9204990358207211,0.9069767441860465,0.8801498127340824,0.8534655113062548,0.8703578781682372,0.9191919191919192,0.864897466827503,0.9161839364748763,0.9116716067072171,0.9147006370795329,0.9073724007561437,0.9239523784549221,0.906183368869936,0.8830444853378743,0.896,0.8875490382784231,0.8519275914012643,0.867085110568813,0.9386170343892518,0.8793103448275862,0.8997640191611029,0.9332085504342018,0.8924498903550956,0.9001125140642581,0.8917835671342685,0.8437597261126673,0.8873591989987485,0.8793969849246231,0.9580143884892086,0.9301481536231351,0.9162413546386835,0.919667639678394,0.9398496240601504,0.9152777777777779,0.9191994069681245,0.9278571428571428,0.9410878758037422,0.9259259259259259,0.9291023441966838,0.910377358490566,0.9259259259259259,0.9335960528583218,0.9347442680776014,0.9568948039279999,0.9077073594955973,0.8904109589041096,0.9393939393939394
3266,12391,Lincolnton,City,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9674728940783986,0.950950950950951,0.9674571805006588,0.9134239664828352,0.985663082437276,0.9487179487179487,0.9489708404802745,0.9385665529010239,0.9291686267801395,0.9723779023218575,0.990909090909091,0.9954545454545455,0.9731696225557072,0.9620689655172414,0.9748427672955975,0.9673115410273516,0.9753083741847788,0.9918918918918919,0.9479477983662083,0.9671967445097233,0.9498430434071945,0.9693558474046279,0.9619377162629758,0.9532676376119961,0.9741666666666666,0.98,1,0.9763223593591417,0.9692933083176986,0.9349170092888686,0.952065902752516,0.9672040022234575,0.9617063492063492
3267,17382,Chamblee,City,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9425247801669165,0.9649122807017544,0.9591326105087573,0.956310958118187,0.9503656658968437,0.9753928530317141,1,0.9692307692307692,0.9062775388862345,0.9845559845559846,0.9758934169278997,0.9688581314878892,0.9540110323089046,0.976,1,0.9709090909090909,0.9523809523809523,0.967741935483871,0.9336842105263158,0.9676832631220738,0.9619084263178146,0.919047619047619,0.9705882352941176,0.9627111328368765,0.9754385964912281,0.9822188449848024,0.9966650786088613,0.9849953800480438,0.9931192660550459,0.974025974025974,0.9687836383207751,0.9824561403508771,0.9713186108311188,0.9760522273425499,0.9788359788359788,0.9616169865251123,1,0.975609756097561,0.9994703389830508,1,0.9890261938541869,1,0.9815167066447048,0.9824135839902971,0.974089276552078,0.981863664790494,0.986046511627907,0.9855833333333334,0.9799639748549323,0.9810337640683618,0.9937238493723849,0.9913223140495868,0.9780033840947546,0.9757142857142858,0.9715672348484848,0.967741935483871,0.9527651736722726,0.9574726092968833,0.9744182462629065,0.966678959985248,0.9641791044776119,0.9894579105105421,0.984,1.0025062656641603,0.9878686166386959,0.9846268656716418,0.9978161834979293,0.9730250481695568,0.9836314034555926,0.9801190476190477,0.9705346619522126
3268,25493,Lambertville,City,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9607843137254902,0.9544966393885594,0.9774649477857223,1,0.9744349759170063,0.9774436090225563,0.9318820518519906,0.9721229449606862,0.9391588403429971,0.9777171441564347
3269,14903,Audubon,City,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9267635624654598,0.9611964315961832,0.9849056603773585,0.9573305122101736,0.989648033126294,0.9333333333333333,0.9158548370787727,0.9636196499717413,0.9429899792362553,0.8833333333333333
3270,29075,Newcastle,City,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9930636405030122,0.9466045625363891,0.9335008722970211,0.9735255110977654,0.9464285714285714,0.9584361701096387,0.9799118079372856,0.9833333333333333,0.9590346141632264,0.9630966883831518,0.989457980524362,1,0.9840497431738308,0.9721405428130308
3271,22819,Waxhaw,City,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9083044982698962,0.9422071849039995,0.9669539347862017,0.96,0.9674601441362743,0.9656802565277142,0.9690328705574929,0.9721371708511941,0.9696969696969697,0.98,0.9580341687363588,0.9619047619047619,0.9449694274596998,0.9546428571428571,0.9625715815927162,0.9823523293307291,0.9832839429669575,0.9714285714285714,0.9766407119021134,0.9601353339217418,0.9725398079241675,0.952683391552874,0.9577394348587147,0.9051014810751509,0.9350098573590108,0.9878048780487805,0.9677891084752532,0.9894432096021337,0.9794986694786583,0.9850746268656716,0.9788375326906811,0.9579189686924493,0.9662661942068889,0.9693558474046279,0.9769713886950454,0.9708823410533123,0.9560229445506692,0.9771234512613822,0.9889021195522744,0.9849587259543209,0.9829280910501811,0.9852941176470589,0.9768837519448766,0.9767596517376986,0.9514563106796117,0.9554380109466055,0.9694117647058823,0.9744680189324753
3272,36876,Edwards,City,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9442582247051521,0.934893039049236,0.9433026433026432,0.9505644026710877,0.9158177702320316,0.9446254071661238,0.9400878256400795,0.9263157894736842,0.9203050108932462,0.9148314437948104,0.931058459953644,0.9403761504601841,0.970944139580695,0.962059620596206,0.938366718027735,0.9437078396463241,0.9691292965695442,0.9421661843093152,0.9385434657455383,0.9563568739824613,0.945,0.9576536312849162,0.949001292611358,0.9597989949748744,0.952270892948859,0.9573604674591981,0.9629629629629629,0.9489110949327948,0.9654106858054227,0.9584905660377359,0.9409288824383164,0.9197943444730077,0.9149623250807319,0.925,0.8795669824086604
3273,160573,Marlton,City,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0125490196078433,1,0.9917628584809499,0.9609343200740055,0.9918216883763692,1,0.994579945799458,1,1.000073540226504,0.990990990990991,0.9855769230769231,1,0.9598853868194842,0.9993937556835405,0.9795918367346939
3274,14057,Sutherlin,City,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9689690705121198,1,0.9433962264150944,0.9627464115822677,0.9637046307884856,1,1,0.9749303621169917,0.9796663939383072
3275,22131,Dupont,City,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9628211121190453,0.9695290858725761,0.987460815047022,0.9854583959778198,0.9895598645479722,1,0.9992084507042254,0.9994883214084151,0.9989283639279155,1.0034246575342465,0.9853687667960586,0.988797457221507,1,1,0.993527508090615,1.0011412698412698,1,1,1,1.006269592476489,0.992487149070779,0.9916237963329375,1,0.9800716981132076,1,1,1.0012084033613444,0.9995774436090226,1,1.013167835100134,1.0001111358079573,1,1,1,0.9922679487179487,0.9993877995642702,1,0.9864846600892012
3276,56247,Richmond Heights,City,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.013671655060009,0.9631316849261681,1,0.966774668101609,0.9152542372881356,0.9513153822346023,0.9453439543125641,0.9399773499433749,0.9252032520325204,0.8766812227074237
3277,55179,White Plains,City,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9868800752796849,0.9866666666666667,1,0.9983327775925308,0.9817090597313518,0.987150191248491,0.9885399392743839,0.9839390646732902,0.9624091333968766,1,0.9941747572815534
3278,13608,Round Lake,City,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9729546991210277,0.9870479201860425,0.9702850212249848,0.9786238025066722,0.9625051825147547,0.9755241762943945,0.9288960342979635,0.9457755359394704,0.9503801520608244,0.9621552277100706,0.9134406263592867,0.9648732770120053,0.9610812521334567,0.9826589595375722,0.9886363636363636,0.980653769179453,0.9896729470316388,0.9723076923076923,0.9545454545454546,0.9608042328042328,0.9607686148919136,0.9576982548466693,0.9489302967563837
3279,51865,Elbert,City,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9742773784279728,0.9981884057971014,0.9733359288958104,0.9823182711198428,0.9908227790050761,0.9948051948051948,0.9612664896873685,0.9710144927536232,0.9851470142467414,0.9692307692307692,0.9794628751974723,0.9912854030501089,0.979570661917075,0.9898734177215189,1,1,0.989149195031548,0.995654761904762,0.9872,0.9738961038961038,0.9813333333333333,0.9852173913043478,0.9523764163695578,0.9886118940899219
3280,55079,Wellington,City,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.9966315789473684,1.0285410066944312,1.006426650883109,1,1.012535702951444,0.9940891179145195,1,1,1,1,1,0.9883953581432573,1,1,1.0017857142857143,1,1,1,1.0000035714413267,1,1.0167658193618172,1,0.9861111111111112,1.0096463768115942,1.006875870428285,1,1,1.011764705882353,1.00625,0.997096640398175,1,1,1,0.9841269841269841,0.9979660831269226,0.9743589743589743,0.9988747186796699,1,1,1.0012987012987011,1,1,0.9880960386440945,0.9940298507462686,0.9846153846153847,1,0.9915254237288136,0.9773306994176785
3281,125262,Medulla,City,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9595613433858807,0.9684863523573202,0.9784504874294511,0.9802329633313248,0.9810485670639418,0.9727626459143969,0.9646036746926532,0.9731627781408962,0.9839350001651419,0.9592434551954792,0.9549371300074578,0.9896193771626297,0.9829251466022766,0.9759916995077911,0.9665348875875192
3281,38092,Crownsville,City,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9411764705882353,0.9616666666666667,1,0.957533484318415,0.9321783950682931,0.9709650231774125,0.9659930343818943,0.9399950844422598,0.9253378701736251,0.9464425300236692
3282,6847,Rotonda West,City,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,0.8661262067998936,0.9142899901654766,0.9073987901349465,0.8430258295268465,0.9112058937572702,0.9148936170212766,0.9444135630906059,0.9434477571177206,0.9148936170212766,0.9389983164983164,0.9333333333333333,0.9242744788283935,0.9195844555598307,0.9268688888194683,0.9296482412060302,0.934161508690043,0.9471050750536097,0.888030888030888,0.898359343737495,0.8603177833720397,0.9095043201455207,0.9236363636363636,0.9098577198649473,0.9518950507028581,0.9386733416770964,0.9333648947678417,0.9188034188034188,0.9337223843268029,0.918918918918919,0.9247086247086247,0.9428571428571428,0.9513877522103139,0.9283154121863799,0.9386733416770964,0.9275244728465092,0.9298747763864043,0.9437751004016064,0.8928571428571429,0.9422115875371212,0.9259259259259259,0.9385348479014247,0.9189391310021009,0.9284641412506608,0.9437523593808984,0.9230145171733246,0.9354838709677419,0.9527549577679584,0.9337483325922632,0.9236177692553531,0.9456372772955688,0.9239988835437634,0.936768149882904,0.9447943682845499,0.9523809523809523,0.956077875002883,0.9349055841051839,0.9092156862745098,0.9513322417386126,0.9527272727272728,0.9505501828019565,0.9404847011724335,0.9596674290070517,0.9605734767025089,0.9411764705882353,0.942543948651948,0.9591836734693877,0.9449694274596998,0.9362904979343336,0.9608145235962902,0.962278675904542,0.9540492849375218,0.936651745371246,0.9414348462664714,0.9281271259921298,0.9404388714733543,0.9464430841417082,0.9504320145520692,0.9543859649122807,0.9662531188557105,0.9404388714733543
3283,398297,Pocono,City,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.960249310085835,0.9530292716133424,0.9251471825063078,0.9440012649230755,0.9358446144791054,0.9370463428252374,0.9396984924623115,0.9185938384410124
3284,3304,Absecon,City,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9710260186759033,0.9119496855345912,0.8709654749492901,0.9361602603213341,0.9194854692710814,0.9578544061302682,0.9201058201058201,0.8799217731421122,0.9107168546121258,0.9363830163368447,0.8933333333333333
3285,5266,Incline Village,City,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9391939679457211,0.9219533916532108,0.9049207673060884,0.89086859688196,0.9056732740943267,0.8677542905778783,0.8695652173913043,0.8672341186608783,0.8693467336683417,0.9109311740890689,0.9331201550387598,0.9224603052258363,0.9172932330827068,0.952825041862475,0.968428604913075,0.9263157894736842,0.9345794392523364,0.9320038997857683,0.9014925373134328,0.8978325967860903,0.955955955955956,0.8871041717963202,0.9007830199054218,0.9485714285714286,0.9592476489028213,0.9559939301972686,0.9310814041152566,0.9728183118741058,0.9205020920502092,0.8832459649606843,0.9169278996865203,0.9111617312072893,0.899880810488677,0.8933333333333333,0.9717705099937345,0.929368029739777,0.9532443150621721,0.9548387096774194,0.9563636363636364,0.9361702127659575,0.9483716093632462,0.9696969696969697,0.932741116751269,0.931741935483871,0.9103641456582633,0.9462031491571727,0.9454949944382648,0.9638251279485135,0.9670951879171057,0.9776119402985075,0.9459459459459459,0.9460250030343489,0.9380237430167597,0.9313909220560329,0.9328358208955224,0.944087643801327,0.9623022836465733,0.9594755661501788,0.9422850412249706,0.940660456228353,0.9585714285714286,0.9668278046341057,0.9515859766277128,0.9455587392550143,0.9599332220367279,0.9245202850877192,0.9564449676280165,0.927055702917772,0.942457091237579,0.9441233140655106,0.9627175208581644,0.9699248120300752,0.9717314487632509,0.9642857142857143,0.9734513274336283,0.9565943238731218,0.9477546028942183,0.9512087912087912,0.9370367270182804,0.9270516717325228
3286,398019,Falmouth,City,MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9275206817421447,0.8894925373134328,0.9628621837880821,1,0.9101251422070534,0.974025974025974,0.9286437246963564,0.9760528324548424,0.9631578947368421,0.9691912708600771,0.9776859408058404,0.9465132187286234,0.9196739945103216,0.894222849747029,0.9380082972385182
3287,206622,Cedar Hills,City,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9939172749391727,1.0064935064935066,1,0.9615985310896497,0.95742532861091445,0.9361566290700148,0.978021978021978,0.9211113381728389
3288,44095,Bedminster,City,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9600038400153601,0.9618518518518518,0.9899888765294772,0.9689110824742269,0.9738430583501007,0.9769428650650456,0.9583333333333334,0.9678781556793798,0.975,0.9365079365079365,0.9858551221603086,0.9748427672955975,0.9844271412680756,0.9686249736786692,0.987401402278703,0.9870311004503162,0.9880952380952381,0.9914299959224373,0.9799584174028964,0.9485436893203884,0.9896938466201879,0.9381443298969072,0.9666080843585237,0.9865877430181518,0.9908536585365854,0.9827586206896551,0.9810907097835023,0.9885057471264368,0.984375,0.9586120600182725,0.9818624015225403,0.9734513274336283,0.9605789373452676,0.9730806656948681
3289,53229,McCordsville,City,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9767896181217731,1.0039313795568263,1.0030968622100955,0.9949826964381178,0.9818181818181818,1,0.9722222222222222,0.9815151515151515,0.9868461999363562
3290,35514,Hoquiam,City,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96875,0.9494845604577482,0.9959677419354839,0.979498861047836,0.9730485338243762,0.927536231884058,0.9344843997144496,0.9657295412444153,1.0146533238027162,0.9652509652509652,0.9139784946236559
3291,35858,Mammoth Lakes,City,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9652509652509652,0.9606164383561644,0.9555555555555556,0.9819639278557114,0.9736842105263158,0.9674452659023537,0.9535860745538165,0.9531772575250836,0.9718972534553845,0.9552413131439537,0.94779703689358,0.9509433962264151
3292,16132,Washington Terrace,City,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.055263157894737,1,0.9795748228428511,0.9660377358490566,1.0138828451882844,1.080957111981315
3293,43641,Eureka,City,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.969357965670857,0.9760533494998485,0.9475331703120047,0.9903918697022145,0.9791535060012634,0.9630430711610487,0.9690404275092936,0.9705882352941176,0.9848635235732011,0.9428571428571428,0.96,0.9420289855072463,0.9566496163682865,0.9466539652298166,0.9869565217391304,0.9681818181818183,0.9937124892826522,0.9852724333709466,0.9745157819225251,1,0.9536878700635558,0.9640102827763496,0.9440526852452662,0.960961307599963
3294,19446,Monticello,City,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9921579232017307,1,1,1,0.9793103448275862,1,1.005128205128205,0.9926160337552743,0.9898948322293271,0.9859959988568162,0.98775,1,1.01,0.9961459072516375,1.0006671114076051,1,1,1,1,0.992209922099221,0.9866666666666667,0.9923969587835134,0.9754877438719359
3295,23008,Saint Joseph,City,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.974587031588461,0.9663686675180928,0.9670248240088922,0.965505346671266,0.9865470852017937,0.9687076314044629,0.95170320578224,0.9399623642117869,0.9336445481827276,0.9629012088370155,0.9399835571389422,0.9649749821300929,0.9502320774558509,0.9666481378543635,0.978147301279773,0.9908346546277581,0.9712163852407755,0.9690411764705882,0.9751196172248804,0.9542215805895776,0.9798941201353637,0.9557894736842105,0.9547738693467337,0.9197860962566845,0.9588477366255144,1,0.9718010018214935,1,0.9742270604331527,0.9817460913070669,0.9474220570882459,0.9526662672258838,0.9238763095640419,0.9222407380572863,0.955509107196178
3295,13042,Northfield,City,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9346504559270516,0.891043819199566,0.904,0.9573542210617929,0.9753202523317466,0.9799891833423472,0.9412017153687596,0.90735765664269,0.9394107837687604,0.9422764227642276,0.9595959595959596
3296,13166,Palm Beach,City,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8929946112394149,0.9199692780337942,0.8681159420289855,0.8698744769874477,0.8912529550827423,0.8854261848723983,0.8425120772946859,0.8848080133555927,0.8780841799709724,0.8533333333333334,0.8631701631701632,0.8774069319640565,0.8490566037735849,0.8424,0.8473155416012559,0.90025006946374,0.8523081704322963,0.8456608857873281,0.8771995862150459,0.8769230769230769,0.8463687150837989,0.8817635270541082,0.864999327043781,0.9215164283657434,0.8823529411764706,0.9306654257794323
3297,53476,Mystic Islands,City,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.918918918918919,0.9523809523809523,0.9386990595611285,0.9603860782862321,0.93305685254448,0.8996662892720932,0.8874887351801786,0.9378907878282617,0.9006004002668445,0.9084085022823345
3298,272593,Hardyston,City,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9807767752059631,0.9713217541266321,0.9425383056658133,0.957286432160804,0.9166666666666666,0.9573722688482056,0.9727626459143969,0.9563318777292577
3299,46429,Mary Esther,City,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9567580097061863,0.9390544707091469,0.9922830188679246,0.9526736324523664,0.9872611464968153,0.9893891533567647,0.982532751091703,0.9535714285714285,0.9568345323741008,0.9774073482660008,0.9486762501816866,0.9454949944382648,0.9779005524861878,0.9798566063502901,0.9765567765567765,0.9947027663331371,0.9612760483148373,0.9861137427272875,0.9638335118981107,0.9848919487473704,0.987012987012987,0.9701872737058421,0.9742120343839542,0.9289617486338798,0.950966030711959,0.9817141297580363,1,0.9749273104880581,0.9851655670166961,0.9888888888888889,0.9767441860465116,1,0.9577728043091298,0.9723889555822329,0.9720930232558139,0.9855257556406982
3300,41969,Brentwood,City,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9151101388888889,0.9125,0.975609756097561,0.9539693128752502,0.9844807458385376,0.9881422924901185,0.9472274845971367,0.9530035646847097,0.9598598598598598,0.9757009345794393,0.9401379310344828,0.9795834192617034,0.984,0.9671993271656855,0.9778145821074011,1,0.9846498792687133,0.9928537398761315,0.9849678714859438,0.9718712988551126,0.9883720930232558,1,0.9416196607032752,0.9348816612867514,0.9729699481556722,0.955955955955956,0.9691434318645046,0.9927536231884058,0.9748427672955975,0.9784615384615385,0.9747354497354497,0.9946396664681358,0.9649749821300929,0.9666460778258185,0.9754064193413923,0.941861660043005
3301,46841,Oak Grove,City,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9938366718027735,0.9589011976288073,1,0.9514874121519438,0.9857142857142858,0.9722029186935371,1,0.9798023918527515,1,0.995
3302,44310,Brigantine,City,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9146655098689307,0.8783225498719063,0.8808626721387449,0.8640758844885271,0.93355119825708055,0.8969677726623273,0.962059620596206,0.8828205128205129,0.8686228742914305,0.893069778518695,0.8518518518518519,0.8872482858271594,0.8763595449431179,0.9292002688172043,0.9216841826509581,0.8933406548757302,0.9310315546346931,0.9115077498794688,0.912,0.9139784946236559,0.9175128534704371,0.9157708307787439,0.897931348033644,0.9253731343283582,0.9351443453517804,0.9247311827956989,0.9364548494983278,0.9199681359532661,0.9515570934256056,0.9199033391915642,0.9501363565058947,0.9060955518945635,0.926829268292683
3303,124815,Indian Harbour Beach,City,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9290953545232273,0.9412416602394662,0.9386574197563795,0.9397804642520995,0.9352256634443692,0.9171762090050027,0.932314240625903,0.9539748953974896,0.9356233281247388,0.9246785058175138,0.9350691078833094,0.9476596516690856,0.9208731241473397,0.8760683760683761,0.9437751004016064,0.9555226146458307,0.9241870184145227,0.9136645962732919,0.9621246700352069,0.941409322955896,0.9593878752207181,0.9550561797752809,0.9527073847777736,0.956655552705822,0.9635574568441363,0.9636200716845877,0.9630146545708305,0.9433962264150944,0.9668600123794502,0.9232229123533471,0.9594755661501788,0.9486029665401863,0.9632329572540919,0.9451449930173335,0.9455609455609455,0.9787687212602109,0.9441906930279023,0.950920245398773,0.9550435515594268,0.9547738693467337,0.9588948707477158,0.9910502622224734,0.9725099157580402,0.9755250848962549,0.9529411764705882,0.965798678585309,0.9624068901303539,0.9427312775330396,0.9323444585208311,0.968560338743825,0.9553897180762853,0.9701392686590633,0.974940386753732,0.9584930821803634,0.9513874814302519,0.9696515925856464,0.9531212047607481,0.9469387755102041,0.9349858664927158,0.9370393767108866,0.9591836734693877,0.9444186406564483,0.9678899082568807,0.9631413224671236,0.9477124183006536,0.9467667023937121,0.9184601394361928,0.9333111037012337,0.9384372010192579,0.9183673469387755,0.8721354166666666
